system:time_start,0,,,
1-Apr-12,11.039,,,
1-May-12,8.397,,,
1-Jun-12,9.947,,,
1-Jul-12,9.384,,,
1-Aug-12,8.714,,,
1-Sep-12,9.185,,,
1-Oct-12,8.67,,,
1-Nov-12,9.76,,,
1-Dec-12,11.521,,,
1-Jan-13,11.119,,,
1-Feb-13,10.978,,,
1-Mar-13,10.508,,,
1-Apr-13,11.72,,,
1-May-13,9.667,,,
1-Jun-13,10.028,,,
1-Jul-13,11.241,,,
1-Aug-13,10.996,,,
1-Sep-13,11.365,,,
1-Oct-13,10.541,,,
1-Nov-13,8.652,,,
1-Dec-13,10.089,,,
1-Jan-14,11.517,,,
1-Feb-14,11.983,,,
1-Mar-14,9.726,,,
1-Apr-14,10.722,,,
1-May-14,10.069,,,
1-Jun-14,10.343,,,
1-Jul-14,11.358,,,
1-Aug-14,10.564,,,
1-Sep-14,11.289,,,
1-Oct-14,10.433,,,
1-Nov-14,10.534,,,
1-Dec-14,1.713,,,
1-Jan-15,11.411,,,
1-Feb-15,11.668,,,
1-Mar-15,11.809,,,
1-Apr-15,10.135,,,
1-May-15,10.484,,,
1-Jun-15,10.797,,,
1-Jul-15,10.216,,,
1-Aug-15,10.985,,,
1-Sep-15,10.421,,,
1-Oct-15,12.661,,,
1-Nov-15,10.578,,,
1-Dec-15,2.113,,,
1-Jan-16,11.661,,,
1-Feb-16,10.369,,,
1-Mar-16,10.94,,,
1-Apr-16,11.108,,,
1-May-16,12.46,,,
1-Jun-16,10.303,,,
1-Jul-16,10.446,,,
1-Aug-16,10.515,,,
1-Sep-16,9.408,,,
1-Oct-16,11.056,,,
1-Nov-16,11.234,,,
1-Dec-16,12.417,,,
1-Jan-17,11.88,,,
1-Feb-17,11.956,,,
1-Mar-17,11.713,,,
1-Apr-17,10.82,,,
1-May-17,11.264,,,
1-Jun-17,10.23,,,
1-Jul-17,11.177,,,
1-Aug-17,10.236,,,
1-Sep-17,11.503,,,
1-Oct-17,11.013,,,
1-Nov-17,12.02,,,
1-Dec-17,14.372,,,
1-Jan-18,11.724,,,
1-Feb-18,11.752,,,
1-Mar-18,11.049,,,
1-Apr-18,13.092,,,
1-May-18,9.096,,2018,11.48342857
1-Jun-18,12.318,,2019,11.924
1-Jul-18,10.277,,2020,12.14128571
1-Aug-18,12.04,,2021,11.96142857
1-Sep-18,12.512,,,
1-Oct-18,13.322,,,
1-Nov-18,12.106,,,
1-Dec-18,10.8,,,
1-Jan-19,12.53,,,
1-Feb-19,13.605,,,
1-Mar-19,12.416,,,
1-Apr-19,12.521,,,
1-May-19,10.568,,,
1-Jun-19,11.969,,,
1-Jul-19,12.87,,,
1-Aug-19,12.065,,,
1-Sep-19,11.059,,,
1-Oct-19,12.479,,,
1-Nov-19,12.226,,,
1-Dec-19,10.995,,,
1-Jan-20,13.234,,,
1-Feb-20,12.612,,,
1-Mar-20,12.336,,,
1-Apr-20,12.636,,,
1-May-20,12.46,,,
1-Jun-20,12.519,,,
1-Jul-20,11.592,,,
1-Aug-20,11.237,,,
1-Sep-20,12.209,,,
1-Oct-20,12.384,,,
1-Nov-20,12.592,,,
1-Dec-20,3.731,,,
1-Jan-21,12.675,,,
1-Feb-21,12.369,,,
1-Mar-21,11.529,,,
1-Apr-21,11.818,,,
1-May-21,12.69,,,
1-Jun-21,11.159,,,
1-Jul-21,11.75,,,
1-Aug-21,12.783,,,
1-Sep-21,12.001,,,
1-Oct-21,12.32,,,
1-Nov-21,11.353,,,
1-Dec-21,11.411,,,
1-Jan-22,10.441,,,
