system:time_start,0,,
1-Apr-12,11.285,,
1-May-12,14.04,,
1-Jun-12,12,,
1-Jul-12,11.319,,
1-Aug-12,11.284,,
1-Sep-12,11.283,,
1-Oct-12,10.069,,
1-Nov-12,11.33,,
1-Dec-12,10.506,,
1-Jan-13,12.616,,
1-Feb-13,12.478,,
1-Mar-13,12.137,,
1-Apr-13,11.866,,
1-May-13,12.13,,
1-Jun-13,12,,
1-Jul-13,12,,
1-Aug-13,12.601,,
1-Sep-13,11.204,,
1-Oct-13,11.964,,
1-Nov-13,13.211,,
1-Dec-13,13.955,,
1-Jan-14,12.517,,
1-Feb-14,12.79,,
1-Mar-14,11.057,,
1-Apr-14,11.819,,
1-May-14,11.963,,
1-Jun-14,10,,
1-Jul-14,9.547,,
1-Aug-14,11.919,,
1-Sep-14,11.75,,
1-Oct-14,11.734,,
1-Nov-14,11.374,,
1-Dec-14,11.867,,
1-Jan-15,13.01,,
1-Feb-15,13.461,,
1-Mar-15,13.212,,
1-Apr-15,12.364,,
1-May-15,12,,
1-Jun-15,13,,
1-Jul-15,14.842,,
1-Aug-15,11.899,,
1-Sep-15,11.798,,
1-Oct-15,11.083,,
1-Nov-15,12.248,,
1-Dec-15,12.273,,
1-Jan-16,11.407,,
1-Feb-16,12.658,,
1-Mar-16,10.701,,
1-Apr-16,12.256,,
1-May-16,11.693,,
1-Jun-16,10,,
1-Jul-16,10.457,,
1-Aug-16,11.629,,
1-Sep-16,11.981,,
1-Oct-16,11.939,,
1-Nov-16,11.405,,
1-Dec-16,12.865,,
1-Jan-17,12.278,,
1-Feb-17,11.124,,
1-Mar-17,11.867,,
1-Apr-17,12.451,,
1-May-17,11.516,,
1-Jun-17,0,,
1-Jul-17,13.034,,
1-Aug-17,11.936,,
1-Sep-17,11.941,,
1-Oct-17,11.825,,
1-Nov-17,11.521,,
1-Dec-17,13.449,,
1-Jan-18,10.162,,
1-Feb-18,13.307,,
1-Mar-18,10.547,,
1-Apr-18,12.542,,
1-May-18,13.253,,
1-Jun-18,12,,
1-Jul-18,12,,
1-Aug-18,12.109,2018,12.085625
1-Sep-18,12.12,,
1-Oct-18,12.114,,
1-Nov-18,11.653,,
1-Dec-18,12.785,,
1-Jan-19,12.133,,
1-Feb-19,10.017,2019,12.51025
1-Mar-19,12.215,,
1-Apr-19,12.584,,
1-May-19,12.562,,
1-Jun-19,12.748,,
1-Jul-19,12.934,,
1-Aug-19,11.954,2020,11.4689375
1-Sep-19,12.141,,
1-Oct-19,12.944,,
1-Nov-19,12.609,,
1-Dec-19,13.456,,
1-Jan-20,11.459,,
1-Feb-20,12.659,2021,12.587
1-Mar-20,11.918,,
1-Apr-20,13.132,,
1-May-20,12.202,,
1-Jun-20,11.1395,,
1-Jul-20,10.077,,
1-Aug-20,11.182,,
1-Sep-20,9.46,,
1-Oct-20,12.641,,
1-Nov-20,12.559,,
1-Dec-20,13.843,,
1-Jan-21,13.823,,
1-Feb-21,12.481,,
1-Mar-21,11.36,,
1-Apr-21,13.017,,
1-May-21,12.674,,
1-Jun-21,12.6555,,
1-Jul-21,12.7595,,
1-Aug-21,12.711,,
1-Sep-21,12.6,,
1-Oct-21,12.919,,
1-Nov-21,12.538,,
1-Dec-21,10.599,,
1-Jan-22,11.967,,
